SK_ID_CURR,TARGET
272474,0.050320219598302206
272478,0.10747652051799843
272479,0.12374994641722249
272480,0.07572699695011885
272482,0.06450570305083628
272511,0.13295798461626654
272512,0.06219942163737367
272516,0.07481009761188524
272517,0.08853507896474813
272522,0.06836057867146843
272537,0.0877647169991794
272555,0.05656311308145894
272564,0.11777962767177484
272566,0.05699586124913944
272573,0.05378454619843421
272575,0.06696025307173042
272583,0.06175760649478973
272593,0.07865833659769877
272627,0.07940707391340239
272628,0.10304812276339123
272630,0.0676889124805165
272632,0.04996175520523445
272635,0.1487474562003778
272636,0.09533834416193902
272661,0.06954983807536709
272669,0.056022124161031694
272672,0.0650289585729972
272681,0.11628046167750175
272682,0.08473488477295553
272691,0.056394734495477196
272697,0.07193830218866396
272706,0.08236647016271006
272708,0.06659364076467307
272717,0.07531383492290647
272722,0.053433691742642474
272723,0.038792335290850244
272737,0.04108265197459767
272744,0.06217730574109082
272752,0.14046892457281082
272757,0.05978912794286808
272760,0.0825581547703051
272763,0.0740760455993073
272768,0.06317638560116014
272779,0.0564654521452811
272781,0.12741539272537641
272787,0.0830581528622297
272795,0.0908093768389571
272799,0.09378175666542196
272820,0.10460733863986788
272821,0.05200348721779906
272829,0.08640462726184785
272852,0.08047338878969501
272863,0.09764307431800041
272878,0.05480276141460156
272886,0.04792514014817625
272891,0.09711737547089909
272903,0.09476209844410784
272914,0.049378228825332195
272928,0.0686318413847129
272937,0.11213617479250847
272938,0.05966728057429884
272944,0.07887580483623266
272965,0.10755561909128458
272967,0.08875064267330439
272969,0.08003634121875795
272983,0.12353761119197491
272998,0.09146917367415905
273002,0.08032268987322029
273005,0.06484975834066409
273010,0.07870042767952908
273011,0.05876271313498044
273017,0.06831735076661233
273021,0.08050426647866134
273023,0.09310217881506665
273027,0.1040911762665357
273035,0.04242399656460839
273047,0.12248356033833407
273053,0.05141713509340502
273060,0.1427679749047102
273062,0.0713962543327727
273074,0.09425165110235333
273078,0.05103206245866119
273079,0.06676265156321078
273087,0.08240098296737641
273107,0.08132205482476364
273109,0.04015938012985717
273112,0.07315562419176708
273113,0.06949331882004937
273117,0.08488884715153423
273121,0.148798319320546
273137,0.08589668848704154
273156,0.07307146877184968
273157,0.09483741902965302
273177,0.10428124254059726
273192,0.07239313377097713
273193,0.0420246131290298
273194,0.07341644816453524
273198,0.1038855191751411
273199,0.05660598066698785
273206,0.10333375171011532
273213,0.06777282175088185
273235,0.06371475913109431
273244,0.06967784355485666
273247,0.08489955580797816
273248,0.11498348352833719
273254,0.06791896208390914
273259,0.07346704804104279
273270,0.05879342604632225
273272,0.07228974055408635
273287,0.06501841223615394
273289,0.09662322198519374
273294,0.04706208442985409
273301,0.09399909209587162
273304,0.0780382604596995
273313,0.06755073102733951
273314,0.07220819160014623
273333,0.06625548141210194
273336,0.14907242094303141
273343,0.03830135594221876
273353,0.07241651821545149
273359,0.049475672060845376
273371,0.06280686532685935
273402,0.10585409070460822
273415,0.03200435823218885
273420,0.12561381122995696
273424,0.06136693790509059
273428,0.04792803657021778
273429,0.06777927233119455
273443,0.10034065010770278
273457,0.06413186898931784
273458,0.06162220842070099
273467,0.12229654375129052
273477,0.04742923342219226
273482,0.09886542707418913
273495,0.053727973318443166
273496,0.0366357252330094
273503,0.08583923863796844
273507,0.0947935590441861
273508,0.0775625507829835
273510,0.06811386109994268
273524,0.10315605903199544
273552,0.06590151135787006
273556,0.07168590750608603
273566,0.0557901785969578
273579,0.06623840026553289
273584,0.08842257604569943
273595,0.07082302060310075
273606,0.060946001779296995
273623,0.0742691580573324
273625,0.08284546354907607
273638,0.0952042450157378
273660,0.03564769440256496
273664,0.060327043431097585
273683,0.0966078374490472
273686,0.07560173852326355
273687,0.11708200936211217
273699,0.08413136383477116
273700,0.12615724024212688
273719,0.05955453125795175
273721,0.1514065568498587
273728,0.08382206440124157
273764,0.06482281131586437
273770,0.05829013807593452
273774,0.09060024258041735
273792,0.08124873813802072
273806,0.0445188125966318
273807,0.0859748478796004
273818,0.0658091114248288
273823,0.07728848007815754
273835,0.1266102097266075
273856,0.0720279333198793
273861,0.0468635665639977
273863,0.08150403143684905
273864,0.09673236608978591
273874,0.12108666506466739
273879,0.08313973212389658
273892,0.10711779102608351
273895,0.10265508974496208
273899,0.09089466972546402
273900,0.10419793942781366
273912,0.10451197775659665
273921,0.06253254089880474
273941,0.084932759191466
273946,0.0714719309901087
273954,0.08890158692801557
273956,0.058283738085158535
273962,0.08962411604034558
273968,0.07189996582763922
273985,0.10518425979628258
274000,0.14178570915644337
274003,0.06120168723469931
274004,0.06236190259322181
274006,0.07250152687232693
274019,0.14388229934076296
274022,0.12395391664977098
274023,0.09718825918460791
274034,0.05904692243624516
274043,0.06341408223300556
274052,0.0725689567995476
274054,0.15049803979444007
274058,0.1006453295808049
274063,0.06602514019293833
274070,0.07731705306080011
274072,0.07025445676105194
274081,0.08138199764837416
274108,0.10607076581088488
274118,0.13450452901566787
274125,0.0881252896733906
274129,0.07170686382569275
274140,0.08831151907609625
274142,0.0880501415669888
274146,0.07978489755377108
274147,0.10481812900101606
274155,0.0512110133173456
274163,0.07662805537980856
274165,0.06298949226782419
274174,0.07116756841420667
274182,0.08976177235335232
274186,0.07615213737844685
274188,0.05681846431373045
274193,0.08851680552031214
274198,0.09980049989965976
274216,0.041095224866506894
274219,0.052894479586136564
274225,0.12462864677356374
274229,0.07536095032403248
274248,0.05959400424450189
274268,0.06279675554859748
274274,0.046161800173385156
274286,0.057221708239434455
274289,0.08423707227253067
274297,0.04925052900681623
274302,0.04937160320639738
274326,0.08485965110302565
274346,0.0996614591880061
274348,0.07696998546126455
274349,0.061819965776597055
274350,0.0630234595109385
274353,0.0636173850481053
274359,0.11251413911950196
274364,0.04824016028571791
274368,0.05811082775008985
274373,0.07850683204963678
274378,0.07300125960261214
274389,0.03777666826095503
274390,0.0579352907827953
274391,0.04353225073326144
274392,0.08667357983230035
274396,0.11673624908941259
274408,0.09420824839443605
274409,0.09297265524580178
274424,0.08221147852077391
274453,0.09569617012657829
274460,0.059698421360589025
274465,0.05109212231767563
274468,0.07348800071709556
274481,0.09996582166801253
274482,0.061359157436083285
274484,0.09471656976746486
274490,0.08381940695726849
274509,0.050010495804712556
274511,0.0714536491263672
274515,0.08614305726425725
274521,0.07362992181955784
274523,0.06914866484331704
274525,0.10299793630684739
274539,0.09199500760839772
274541,0.07842545939133279
274574,0.12210155440255155
274585,0.04932469412954313
274587,0.10057719381503162
274594,0.07593506832784543
274600,0.12453961478453066
274605,0.061258311597407224
274611,0.06105710664969668
274619,0.11761654060484024
274641,0.09555580518846954
274666,0.11022012117433783
274688,0.07025501656596164
274690,0.10836950568009912
274699,0.08140350512151258
274703,0.0585531256216732
274715,0.05416273634281945
274717,0.06775760216453519
274760,0.11134249802754743
274774,0.07007153962038234
274791,0.09876711645162102
274801,0.06929143094670294
274804,0.08128109127715306
274808,0.11350053686464263
274813,0.08068684483905599
274815,0.09313041106654624
274818,0.06250607304116405
274820,0.074254527745907
274829,0.08338261917945612
274847,0.1772694059789168
274865,0.08479646448892611
274870,0.07674249762711302
274881,0.12116998860081243
274890,0.1254749099052368
274894,0.06591033542458481
274902,0.07650863269748182
274905,0.0896375838283367
274911,0.079945357506738
274912,0.09705077629830156
274914,0.05817243939180293
274927,0.07049452667668672
274931,0.04963400724365871
274944,0.1043344590307371
274951,0.08886891462660836
274953,0.08224839883859254
274954,0.07285537927121381
274961,0.06032508622400079
274965,0.09558752975913186
274972,0.1181836136099854
274978,0.06286013633496161
274984,0.08199308210192154
274993,0.06062706250698079
274996,0.057405556309872034
275043,0.04626717144287892
275048,0.08308694482288949
275052,0.09809163369401208
275059,0.045043062992608414
275060,0.07725454174020863
275071,0.07265002505304922
275077,0.09002275285443928
275078,0.09794113882586583
275091,0.05968007623736628
275098,0.11876247032031005
275111,0.07824672011725037
275120,0.1126569002084615
275121,0.10562114180554959
275125,0.0738176716576453
275129,0.06905344364123762
275139,0.06773341148382922
275150,0.06941587308341722
275153,0.08181795488587994
275166,0.09798255281213802
275185,0.10434115290552301
275199,0.11190974535345846
275201,0.04568188700592857
275203,0.11328201370281382
275216,0.08399290086058239
275225,0.12484955039271682
275226,0.08975385633785796
275232,0.06852092752592916
275254,0.07361244914542654
275256,0.15758811801845352
275272,0.12254992388932179
275278,0.04141237170463588
275280,0.06187759336496705
275286,0.1021144649977241
275288,0.07461714533886306
275299,0.042089736117795755
275306,0.09666536968990527
275313,0.06790482126582902
275314,0.07787342664995701
275319,0.14676317389852214
275324,0.07971299549428949
275330,0.08047326552655223
275334,0.05220618898530065
275335,0.1065990277040436
275337,0.10692877256551526
275339,0.11514697009402805
275351,0.06798602544353274
275352,0.07551961992810009
275367,0.07021820807461791
275384,0.07565094852635233
275392,0.07004250281282438
275393,0.07781437781378488
275408,0.10184310506300706
275411,0.10751384663994237
275413,0.1467144242410901
275415,0.04607757695537694
275416,0.08802447664771312
275422,0.05725684436752853
275424,0.08388465562047219
275438,0.08704407199096932
275440,0.09302300571397634
275468,0.08316126941100853
275469,0.08890372453194464
275473,0.09197860640802416
275482,0.08271576457952406
275488,0.0469700188049274
275502,0.0685877066154805
275503,0.04796365392460068
275511,0.1035045138074326
275518,0.07978693565859021
275520,0.04103699098333804
275524,0.05760665625772524
275531,0.10081127386362901
275537,0.06839193990506763
275558,0.0954968443569738
275574,0.10312028637702726
275576,0.1060972772627689
275583,0.06817283261440099
275588,0.08293546085688902
275605,0.13595438423664907
275612,0.11385142176029038
275627,0.09232923032787345
275633,0.0612950702015183
275646,0.0830315758208966
275647,0.11919450624363072
275653,0.13781675757062117
275661,0.08265994698344346
275683,0.08357722223141412
275688,0.08060871713377539
275691,0.08434410044683521
275713,0.08651973474770085
275731,0.05318277074259568
275735,0.09858981671400294
275739,0.047124822652731914
275761,0.09180676658285003
275762,0.0673771914017358
275767,0.07661662431005176
275768,0.10302775818561918
275769,0.11852295569068014
275774,0.07014333191734222
275776,0.06053994992049317
275783,0.044773236904465455
275800,0.05768862933448982
275805,0.14204172696942197
275836,0.047996880056420735
275842,0.072042861850692
275855,0.12010664485343853
275860,0.06175822890233423
275870,0.10872585874943237
275884,0.10016203026624623
275897,0.09157622008252514
275899,0.056947617212758365
275900,0.06256365098102117
275906,0.07496506439093031
275912,0.06340008467375188
275922,0.13360815960534053
275929,0.12368029600989512
275931,0.08026467748780756
275932,0.048395947542098326
275936,0.13964697647027918
275937,0.05324690362963242
275947,0.14848669083903987
275949,0.13306596412099123
275954,0.12533909472324492
275958,0.07464649156142716
275966,0.12047500436378387
275967,0.05879548348709683
275970,0.11347108590370236
275989,0.12058693430654924
275993,0.06722866495426938
275995,0.05799932908768657
275998,0.072723068079766
276007,0.06870120034345535
276011,0.11866573739137114
276029,0.1457890693676948
276047,0.04786145343018882
276048,0.09613177894969127
276050,0.07815181515454178
276054,0.09493019868044489
276056,0.07644159397145646
276057,0.09203282756907248
276060,0.06903079292650292
276084,0.035316879735134955
276089,0.06419770763376266
276118,0.05431524234090922
276121,0.1163059528520997
276122,0.11183842406058304
276130,0.04808971123412404
276134,0.09348716239100238
276135,0.06837355024240305
276142,0.16306578450811057
276164,0.04409703701894145
276195,0.1321704216570614
276210,0.07831927013003502
276235,0.055929368942628684
276238,0.05262826563309082
276242,0.06681737939412713
276244,0.10824825701822903
276247,0.06484169160172785
276263,0.15287294463555204
276306,0.13612709012066437
276309,0.0727266262068406
276319,0.08415812139195115
276334,0.0906697675131131
276338,0.05310242346105536
276343,0.05225560743542889
276344,0.06780822734822033
276345,0.0591676998628949
276348,0.06419240979436507
276359,0.07075441335728541
276363,0.09032014782623793
276365,0.07169486167417372
276366,0.10381221562034802
276373,0.08333296687333616
276378,0.08706248612713963
276386,0.08916283156658288
276405,0.07452877403449189
276419,0.06319868822937805
276422,0.0659017074546621
276430,0.0692357154201003
276437,0.07341389343916106
276442,0.09498211100812565
276444,0.06245783190326883
276446,0.061461166617240354
276455,0.1122499658009069
276470,0.06049775837583827
276472,0.06328873369039938
276475,0.1447419388542068
276479,0.07186962353838706
276484,0.06122409002530268
276487,0.1228927189831374
276488,0.14872077047046112
276495,0.08760739225112948
276497,0.10530061822423098
276508,0.1351315264380839
276509,0.08303310345013352
276516,0.061250168771932095
276521,0.04646900021063194
276525,0.0938271421848751
276550,0.06279549536548895
276560,0.04621740952793064
276569,0.062116610203166854
276584,0.06476266617381118
276603,0.05428342517454733
276615,0.03828659818479346
276617,0.051137353505814616
276622,0.07020932782176538
276625,0.06505865580621363
276629,0.07105404056818058
276642,0.07890100894121133
276664,0.07158177982124243
276674,0.0604099445100188
276675,0.14511658396276098
276678,0.10904518296201936
276692,0.0676298067353304
276693,0.07705541717599809
276697,0.0692039865479359
276703,0.07773657868567303
276705,0.09129836859425854
276717,0.09269946453861401
276728,0.07669547576379937
276744,0.06986429595875741
276762,0.09374768248016685
276764,0.059726742831273716
276781,0.07250854920180039
276793,0.05046300071484566
276798,0.09048975444584947
276800,0.06855479903195787
276805,0.07669063215250474
276824,0.06646214653885102
276826,0.0641196294126211
276848,0.08736468970400009
276854,0.10889623646223608
276862,0.1693685812208138
276865,0.08611829426973736
276869,0.08370762916267994
276880,0.04367249772369084
276882,0.08025766039721736
276886,0.06925534281610361
276889,0.08534473727516657
276892,0.07231415543069526
276903,0.04473832457956135
276906,0.08489007808594132
276936,0.046730879652616276
276945,0.05644462244843587
276956,0.03589257197562065
276958,0.03443190881139604
276963,0.04624145534065163
276966,0.054846080259127634
276987,0.07952708540947469
276993,0.0940773307391284
276994,0.07099948999962744
277004,0.07266750507637948
277015,0.04887155859993872
277021,0.10093328378519989
277024,0.05757500295692121
277032,0.0896765732321996
277054,0.10762484679978969
277055,0.06104508552528887
277061,0.06105843228718141
277065,0.09553609611220293
277070,0.0874771404692341
277079,0.11423497901192574
277088,0.06457094339608231
277108,0.08265966051460616
277114,0.07732021086842898
277121,0.0937555556033866
277137,0.07218480747533935
277148,0.07062770008081733
277158,0.12167878823582436
277162,0.08633395752558704
277165,0.13592935924538777
277167,0.05930017588890234
277170,0.062359142988127315
277172,0.06020783954598548
277177,0.06577580664770077
277179,0.12226348833320848
277182,0.06821304248008432
277185,0.06424761387236427
277191,0.08306747164843858
277200,0.12007731984310185
277211,0.05926399659603783
277217,0.05537919718741523
277221,0.07294018647629635
277226,0.06460906087357911
277227,0.10682478142342719
277228,0.12607659991619524
277229,0.1009728358793316
277244,0.11226358962707735
277271,0.05788387400394215
277274,0.0906325359521958
277282,0.05894356360258275
277286,0.05556750583844016
277288,0.07689164380717231
277290,0.04182267367405071
277291,0.05898253506528524
277296,0.05655246298366905
277297,0.06546782239130725
277320,0.09336351028784651
277327,0.12738549918464528
277335,0.10591550094797712
277336,0.07288566463837257
277338,0.07604232550622875
277342,0.10382046247845277
277344,0.07058834391171001
277345,0.07230830074369761
277349,0.04468493005029597
277356,0.05487586715339346
277370,0.08333366473867732
277371,0.08972737870234425
277379,0.06271872179984483
277386,0.16366758977689388
277390,0.11582770711301862
277400,0.066802487568399
277401,0.16697755556194027
277412,0.08537460933532591
277413,0.1046707939141437
277415,0.045281513167728604
277417,0.09731443120111588
277419,0.1045367730736065
277422,0.09987272443211047
277423,0.05575416984443908
277425,0.061046771406314614
277432,0.06336864148568565
277438,0.06154887560262755
277445,0.06463117764045676
277447,0.1118135885312358
277456,0.06927442813594543
277457,0.08282116683667491
277474,0.08441819022577851
277488,0.10133286268348776
277494,0.08105087777165101
277501,0.07636785501960935
277503,0.10943284952876656
277510,0.09751616676450076
277516,0.09659969261200062
277521,0.10349193716155283
277522,0.059600156550204855
277530,0.06398885885762509
277531,0.11521441486960855
277536,0.08178754105042568
277548,0.04596366409912257
277550,0.06738386097411549
277554,0.06978844585409014
277555,0.09120562619069804
277562,0.07898484794200117
277565,0.10173578121232396
277566,0.049677807199251016
277572,0.0861988521550033
277592,0.07181359818850769
277593,0.053065169568183926
277610,0.09696177166497844
277621,0.06071710593246654
277654,0.09780107638829377
277668,0.0545657809866638
277673,0.043620939726248524
277675,0.06453268233293394
277694,0.042129108297316066
277697,0.10367148521909099
277699,0.051447356728862345
277700,0.04941232202546782
277701,0.06012025766398313
277708,0.07506525545936016
277710,0.054301351295336406
277717,0.10082452398984428
277725,0.05594381223988985
277731,0.09088070410090764
277746,0.15455694125270558
277753,0.06711694165660553
277757,0.10685161819680147
277764,0.06478130011687816
277772,0.06989026989722218
277775,0.11756314124901529
277777,0.05835826217856978
277787,0.05386615424886845
277797,0.06312861763068948
277798,0.0970884043513391
277802,0.12931932892571552
277812,0.08554159095392903
277816,0.0969093854582423
277820,0.038146195746660554
277821,0.05940119697929349
277822,0.10555069848495943
277838,0.0728011625071205
277845,0.055623280715607445
277846,0.050677715065689265
277854,0.11985449279966597
277856,0.09642950125630574
277866,0.09281738247698991
277874,0.1124704154177754
277893,0.10804517864766734
277900,0.06448558234639402
277964,0.05598840506809002
277970,0.06012509210659596
277976,0.06677620770355258
277983,0.09771063364826962
277994,0.05141320239104733
278011,0.08525814005140374
278025,0.1368058280090457
278045,0.10544336662911563
278048,0.14862638197807596
278066,0.04823175648450958
278088,0.0754621861935456
278098,0.06825252475043339
278101,0.12110300583490137
278113,0.04715975107486062
278114,0.06848801354573798
278128,0.08452181336984665
278152,0.09715988739470287
278157,0.11042639414210183
278168,0.10819212998644233
278169,0.08430659339278387
278174,0.050755763439268214
278176,0.05126204483111199
278181,0.09873325278306323
278185,0.0898841723995929
278225,0.09228231924656645
278236,0.16544045691912054
278242,0.07159552176911528
278244,0.06822415039919316
278251,0.0788802782082801
278252,0.07024305006680918
278272,0.07033887236152761
278279,0.0657443671852515
278287,0.13076165497441222
278288,0.07486720154274694
278309,0.08432739556744988
278310,0.08873746810788635
278316,0.09427261638473758
278318,0.14921928516351582
278320,0.06950358233429645
278344,0.13571642050383473
278356,0.07485289639513602
278359,0.050328730450292514
278361,0.07530131342180153
278368,0.08133331007409696
278372,0.06416261395284018
278384,0.158866456850401
278388,0.04566923483745638
278409,0.10600398998081238
278414,0.06445912158129709
278415,0.09713721633007882
278416,0.055160767202313055
278422,0.044787428515886095
278423,0.11575018655844586
278432,0.08830430287870496
278436,0.08147215987494451
278455,0.07215585128284382
278461,0.12259122136877276
278469,0.09425864571999923
278482,0.1020496839628261
278487,0.0790280106441979
278493,0.07730972569361598
278501,0.09303041724597906
278508,0.11318159020600387
278511,0.060112386603021754
278519,0.06669736865041069
278526,0.07330907284427948
278530,0.09370634002027445
278533,0.056992060909623436
278539,0.08846750907264397
278545,0.08745355661880548
278556,0.08545960530982231
278559,0.06949786696650281
278587,0.05690852357603905
278601,0.08168727253563351
278603,0.11406946372423657
278604,0.11562530407810867
278605,0.09352147554118212
278606,0.05382437015753319
278613,0.08305564939720265
278616,0.07768851317815244
278618,0.09230024644174473
278632,0.09727437830817348
278633,0.06973133924044467
278637,0.044913119730065544
278645,0.07893320105330222
278649,0.10721800626096438
278653,0.11277080652104829
278662,0.07469314322168409
278673,0.08202994726173382
278700,0.09938487339641014
278703,0.0756289494408049
278704,0.07925008469345636
278723,0.08168807285920797
278725,0.08080122530239914
278730,0.07020421358047824
278750,0.050836438630310614
278765,0.04677438105383149
278770,0.06794770751661401
278779,0.07210240932858411
278787,0.06116822070492089
278791,0.06953512758627695
278804,0.08841849574682199
278807,0.08455515905449346
278810,0.0670605382924084
278812,0.0757017276665782
278815,0.1231362765006431
278821,0.11280007737579822
278825,0.060421076895469744
278832,0.07381529327179051
278836,0.08406998531215641
278838,0.08900631033293492
278840,0.0864992013587607
278844,0.10642736820064547
278862,0.04325276345731607
278863,0.05355431607535365
278871,0.09063674855317994
278875,0.060520274057393804
278892,0.145159384245542
278899,0.0679278900779896
278903,0.07162651729938153
278909,0.05882357591837136
278913,0.12986187347999242
278931,0.04107148955992164
278932,0.10596183033252622
278933,0.07950949982813445
278937,0.09035815811808891
278952,0.06405976893091478
278954,0.048545325015707824
278960,0.10006725956269628
278967,0.08013327184242648
278968,0.06875588572100827
278972,0.083303677799373
278976,0.09996878383815812
278982,0.0906024981128805
278983,0.07534295369369881
279001,0.08402713102575282
279015,0.07633037990557924
279018,0.09403957663210856
279035,0.11042445854960328
279040,0.10790817150631689
279043,0.09465343914503331
279046,0.08653206680683094
279061,0.07950239317935327
279063,0.06697706314457093
279065,0.05508283904789698
279068,0.055249301878396
279070,0.07817456397978234
279074,0.08514167921046088
279076,0.08706875079316781
279086,0.0556590950640993
279095,0.05741007986986234
279107,0.07769377372405352
279108,0.1316267912444051
279109,0.04182923066336034
279110,0.10929530060710664
279111,0.09352771382447433
279129,0.06016860466870465
279134,0.07568333179918188
279137,0.0757834366206728
279142,0.11707560294519291
279146,0.03073424114720454
279153,0.029860400448968562
279157,0.06920529665326361
279165,0.04245152204080414
279166,0.050650184664359395
279172,0.08900945542929115
279173,0.07169731209871477
279174,0.10013316210524473
279179,0.11084437367298142
279182,0.06413346232522599
279186,0.048730022141909586
279187,0.07293170521815161
279189,0.055067707635281814
279201,0.06094245410289229
279202,0.08062202385962582
279213,0.045708493620145854
279214,0.05262632160660829
279217,0.05373848044237228
279230,0.09796464458188509
279232,0.07369994647026093
279233,0.06460123969782754
279235,0.08440036634805326
279250,0.04394835793377354
279252,0.0694914448294546
279257,0.08570646067350016
279265,0.08674505423939871
279266,0.06507451020882504
279279,0.057167674661054664
279281,0.05082277002603368
279282,0.058270451038470734
279285,0.08382898286121598
279286,0.08190221327993731
279297,0.06947713332401279
279300,0.06837844010426722
279318,0.07472536464931065
279324,0.05181385362920085
279334,0.04680658012118987
279335,0.05802972292918334
279336,0.08659786026641242
279341,0.10157723425407356
279342,0.1340328499759625
279353,0.08097365134997017
279357,0.12908722093830513
279371,0.1095741414830073
279376,0.049176138995792616
279391,0.09047571661788324
279392,0.051205752731742764
279402,0.09310732016964404
279406,0.1503259388441927
279408,0.09195378801602751
279434,0.06514405527655485
279439,0.052655661258881215
279448,0.0674450278283456
279450,0.089670937314999
279456,0.04420082873606207
279461,0.09760756594458843
279466,0.03571988848273747
279470,0.0786897967793979
279471,0.04362805380913555
279493,0.06540601800801474
279500,0.060484421927279576
279506,0.04886579584030828
279512,0.08344063018596101
279519,0.12296946356438564
279533,0.05319269424840488
279549,0.04985073659340932
279551,0.15145619057145263
279556,0.054166513522439584
279557,0.07950759829126086
279558,0.08344168273807014
279566,0.08648969395629842
279592,0.08222543998644005
279595,0.13563342494202568
279604,0.0906813825589069
279608,0.06752669125818032
279614,0.0850798552482224
279618,0.07374890553357913
279622,0.09379029473340922
279648,0.11151378760159476
279652,0.06921701468797598
279653,0.10214991523193825
279679,0.05540611341689171
279690,0.08579476231749836
279691,0.10994824140320768
279694,0.12119061634272464
279698,0.09481651446222536
279702,0.08464895437075087
279712,0.06412445973499946
279713,0.08672239987219378
279715,0.05181560683412798
279725,0.07169617852007887
279727,0.09839959014120252
279733,0.07136592155483923
279742,0.09476826560219238
279748,0.060588391781818615
279754,0.05807928636145552
279756,0.08161873586641873
279776,0.10958832919157198
279778,0.06392030605331764
279779,0.0429312480087021
279782,0.09830129638226977
279793,0.07713982236327496
279794,0.06464670324346171
279804,0.13949868818902597
279810,0.04616882670667037
279817,0.15127619857680116
279828,0.06617157914337249
279830,0.07411397508548798
279831,0.09833609500838957
279834,0.07357092463459475
279835,0.0688550519111426
279840,0.05034548757215585
279847,0.051882863023678956
279852,0.10084280474918293
279854,0.09044030950380932
279856,0.07138150487690867
279859,0.10227941021899074
279862,0.0651070125721304
279876,0.0793782645907018
279878,0.08162624595200514
279889,0.05820380610517024
279894,0.06650499432194383
279897,0.06968893820782905
279903,0.08009806279496315
279904,0.05918715321990319
279906,0.09055849881232204
279909,0.10122886434767958
279922,0.14374946518910825
279925,0.06823074197701352
279939,0.09867357612287853
279940,0.08175024732774455
279942,0.08336527237153668
279948,0.044053135202273164
279952,0.0383273269099003
279960,0.0776242089404192
279968,0.06364964427079194
279969,0.07342221213850887
279977,0.15141727503610164
279980,0.08132997951758358
279994,0.08607879483024025
279997,0.08702490593687315
279998,0.09296420672879029
280007,0.08043005374019441
280009,0.13005884948654495
280010,0.1205527813373534
280020,0.051443947552483396
280021,0.05804042160007256
280022,0.10216950006067979
280052,0.07017754868791866
280058,0.06554329574236173
280074,0.09487693689316294
280076,0.06279240132743812
280085,0.11125533902522056
280091,0.09071360507916834
280095,0.05265441076917753
280107,0.11579362230837786
280116,0.11612892138682335
280140,0.13951739617808837
280144,0.0918930440620285
280156,0.06832443703992785
280177,0.02958633305779993
280191,0.03941196535346823
280205,0.0732667833886447
280226,0.10397366753205647
280230,0.08349611832271675
280234,0.05057221263162249
280264,0.05819897554233283
280274,0.05882880037576148
280298,0.06808858187644504
280299,0.10295698312608487
280300,0.09123915206062737
280301,0.08048642601915289
280308,0.03769420668228674
280317,0.07175526541308487
280319,0.053095316098181085
280322,0.05356244230297351
280342,0.07589525144899946
280348,0.11266410366992846
280350,0.06407120787213862
280353,0.09832886464565188
280366,0.08181367934675675
280372,0.08224486687991218
280374,0.049197652481011746
280376,0.1137431400126776
280381,0.04963667056330985
280384,0.04179221403711802
280388,0.06706456377776969
280397,0.09792455733533449
280401,0.062172896197231604
280409,0.09487418822274618
280413,0.059511276244900005
280422,0.13692232952963962
280424,0.10638690990778872
280426,0.09256436778376229
280429,0.09261810944417834
280430,0.1364741707725461
280435,0.0631945764820144
280444,0.07540775918643057
280450,0.09411150289582539
280455,0.13801000685914938
280459,0.04774151933280406
280462,0.10916947452657466
280466,0.10912327581991015
280470,0.06214303219325633
280473,0.10085407182188746
280517,0.0810960055722237
280524,0.14877477102354192
280527,0.06465697486012283
280531,0.05234970497552902
280548,0.08097712363453674
280558,0.16165282843236803
280563,0.07816728489648775
280598,0.12970253321580621
280599,0.12300489375209361
280603,0.0575795452275716
280607,0.06906000464046072
280610,0.09708433493278512
280612,0.09543729979854472
280625,0.0730767000937948
280631,0.06537586472129052
280650,0.1360416668183185
280653,0.18375261282920055
280657,0.06597795025169606
280669,0.04555592483182282
280675,0.06486697636460076
280679,0.11496012094228739
280685,0.044061180549224595
280691,0.08672338687674833
280693,0.06091206949746244
280706,0.07905465637868941
280714,0.04914963124782563
280719,0.11328935773671212
280724,0.09193901333492246
280725,0.05326098521944824
280737,0.08908418689561805
280738,0.1119963879095319
280744,0.057809280394398185
280746,0.12238224407514692
280760,0.11286561616293846
280772,0.12935984701472628
280777,0.08680506361103443
280784,0.07014360903899527
280785,0.0669207928359478
280791,0.05614288659886113
280793,0.05334091115022532
280794,0.05044862194624986
280800,0.08543849094633481
280805,0.06451238895433131
280806,0.07933801073763264
280815,0.11250045485661392
280823,0.04825359724623664
280831,0.05488207969954723
280832,0.0670461648092122
280841,0.0967102471469098
280845,0.07184213245530321
280846,0.05822812921069142
280854,0.05357408183083494
280857,0.03688272746420505
280861,0.05711420022552027
280862,0.08122314261567662
280867,0.11559238265203396
280877,0.06802234615308496
280879,0.07877393932801809
280890,0.05351410286349702
280891,0.10066874441359817
280903,0.14081923014962308
280916,0.0862267959900664
280929,0.04510687834169421
280934,0.09693318800785848
280941,0.1341283576191428
280947,0.0794678711479806
280962,0.06156386417778276
280963,0.10318011844160334
280966,0.07916603741792888
280967,0.06810215194420548
280971,0.15896438180616962
281005,0.06534087914771411
281007,0.10690638350940097
281008,0.05250340545754712
281009,0.08534725401748848
281016,0.05697625569616103
281024,0.10539929717239754
281039,0.11919868442538166
281045,0.04463423138112683
281054,0.12427922115404637
281055,0.0672235617002845
281056,0.09946874393440619
281068,0.09412057551210545
281092,0.07490047023730106
281094,0.05973704869810522
281118,0.1434093541708723
281133,0.04897714587566644
281137,0.049226932348568925
281164,0.09295202504301314
281176,0.047880108655134444
281177,0.07691097517576158
